Genome,Evolution loss after 0 epochs,Evolution loss after 1 epochs,Evolution loss after 2 epochs,Evolution loss after 3 epochs,Evolution loss after 4 epochs,Evolution loss after 5 epochs,Evolution loss after 6 epochs,Evolution loss after 7 epochs,Evolution loss after 8 epochs,Evolution loss after 9 epochs,Evolution loss after 10 epochs,Evolution loss after 11 epochs,Evolution loss after 12 epochs,Evolution loss after 13 epochs,Evolution loss after 14 epochs,Evolution loss after 15 epochs,Evolution loss after 16 epochs,Evolution loss after 17 epochs,Evolution loss after 18 epochs,Evolution loss after 19 epochs,Evolution loss after 20 epochs,Evolution loss after 21 epochs,Evolution loss after 22 epochs,Evolution loss after 23 epochs,Evolution loss after 24 epochs,Evolution loss after 25 epochs,Evolution loss after 26 epochs,Evolution loss after 27 epochs,Evolution loss after 28 epochs,Evolution loss after 29 epochs,Evolution loss after 30 epochs,Evolution loss after 31 epochs,Evolution loss after 32 epochs,Evolution loss after 33 epochs,Evolution loss after 34 epochs,Evolution loss after 35 epochs,Evolution loss after 36 epochs,Evolution loss after 37 epochs,Evolution loss after 38 epochs,Evolution loss after 39 epochs,Evolution loss after 40 epochs,Evolution loss after 41 epochs,Evolution loss after 42 epochs,Evolution loss after 43 epochs,Evolution loss after 44 epochs,Evolution loss after 45 epochs,Evolution loss after 46 epochs,Evolution loss after 47 epochs,Evolution loss after 48 epochs,Evolution loss after 49 epochs,Evolution loss after 50 epochs,Evolution loss after 51 epochs,Evolution loss after 52 epochs,Evolution loss after 53 epochs,Evolution loss after 54 epochs,Evolution loss after 55 epochs,Evolution loss after 56 epochs,Evolution loss after 57 epochs,Evolution loss after 58 epochs,Evolution loss after 59 epochs,Evolution loss after 60 epochs,Evolution loss after 61 epochs,Evolution loss after 62 epochs,Evolution loss after 63 epochs,Evolution loss after 64 epochs,Evolution loss after 65 epochs,Evolution loss after 66 epochs,Evolution loss after 67 epochs,Evolution loss after 68 epochs,Evolution loss after 69 epochs,Evolution loss after 70 epochs,Evolution loss after 71 epochs,Evolution loss after 72 epochs,Evolution loss after 73 epochs,Evolution loss after 74 epochs,Evolution loss after 75 epochs,Evolution loss after 76 epochs,Evolution loss after 77 epochs,Evolution loss after 78 epochs,Evolution loss after 79 epochs,Evolution loss after 80 epochs,Evolution loss after 81 epochs,Evolution loss after 82 epochs,Evolution loss after 83 epochs,Evolution loss after 84 epochs,Evolution loss after 85 epochs,Evolution loss after 86 epochs,Evolution loss after 87 epochs,Evolution loss after 88 epochs,Evolution loss after 89 epochs,Evolution loss after 90 epochs,Evolution loss after 91 epochs,Evolution loss after 92 epochs,Evolution loss after 93 epochs,Evolution loss after 94 epochs,Evolution loss after 95 epochs,Evolution loss after 96 epochs,Evolution loss after 97 epochs,Evolution loss after 98 epochs,Evolution loss after 99 epochs,Evolution loss after 100 epochs,Validation loss after 0 epochs,Validation loss after 1 epochs,Validation loss after 2 epochs,Validation loss after 3 epochs,Validation loss after 4 epochs,Validation loss after 5 epochs,Validation loss after 6 epochs,Validation loss after 7 epochs,Validation loss after 8 epochs,Validation loss after 9 epochs,Validation loss after 10 epochs,Validation loss after 11 epochs,Validation loss after 12 epochs,Validation loss after 13 epochs,Validation loss after 14 epochs,Validation loss after 15 epochs,Validation loss after 16 epochs,Validation loss after 17 epochs,Validation loss after 18 epochs,Validation loss after 19 epochs,Validation loss after 20 epochs,Validation loss after 21 epochs,Validation loss after 22 epochs,Validation loss after 23 epochs,Validation loss after 24 epochs,Validation loss after 25 epochs,Validation loss after 26 epochs,Validation loss after 27 epochs,Validation loss after 28 epochs,Validation loss after 29 epochs,Validation loss after 30 epochs,Validation loss after 31 epochs,Validation loss after 32 epochs,Validation loss after 33 epochs,Validation loss after 34 epochs,Validation loss after 35 epochs,Validation loss after 36 epochs,Validation loss after 37 epochs,Validation loss after 38 epochs,Validation loss after 39 epochs,Validation loss after 40 epochs,Validation loss after 41 epochs,Validation loss after 42 epochs,Validation loss after 43 epochs,Validation loss after 44 epochs,Validation loss after 45 epochs,Validation loss after 46 epochs,Validation loss after 47 epochs,Validation loss after 48 epochs,Validation loss after 49 epochs,Validation loss after 50 epochs,Validation loss after 51 epochs,Validation loss after 52 epochs,Validation loss after 53 epochs,Validation loss after 54 epochs,Validation loss after 55 epochs,Validation loss after 56 epochs,Validation loss after 57 epochs,Validation loss after 58 epochs,Validation loss after 59 epochs,Validation loss after 60 epochs,Validation loss after 61 epochs,Validation loss after 62 epochs,Validation loss after 63 epochs,Validation loss after 64 epochs,Validation loss after 65 epochs,Validation loss after 66 epochs,Validation loss after 67 epochs,Validation loss after 68 epochs,Validation loss after 69 epochs,Validation loss after 70 epochs,Validation loss after 71 epochs,Validation loss after 72 epochs,Validation loss after 73 epochs,Validation loss after 74 epochs,Validation loss after 75 epochs,Validation loss after 76 epochs,Validation loss after 77 epochs,Validation loss after 78 epochs,Validation loss after 79 epochs,Validation loss after 80 epochs,Validation loss after 81 epochs,Validation loss after 82 epochs,Validation loss after 83 epochs,Validation loss after 84 epochs,Validation loss after 85 epochs,Validation loss after 86 epochs,Validation loss after 87 epochs,Validation loss after 88 epochs,Validation loss after 89 epochs,Validation loss after 90 epochs,Validation loss after 91 epochs,Validation loss after 92 epochs,Validation loss after 93 epochs,Validation loss after 94 epochs,Validation loss after 95 epochs,Validation loss after 96 epochs,Validation loss after 97 epochs,Validation loss after 98 epochs,Validation loss after 99 epochs,Validation loss after 100 epochs
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<AvgPoolGene {'input_indices': [-1]}>, <SumGene {'input_indices': [0, -1]}>, <MaxPoolGene {'input_indices': [-1]}>, <AvgPoolGene {'input_indices': [2]}>, <SumGene {'input_indices': [1, 2]}>, <ConvGene {'input_indices': [4], '_output_feature_depth': 256, '_kernel_size': 3}>, <CatGene {'input_indices': [0, 4]}>, <DepSepConvGene {'input_indices': [4], '_output_feature_depth': 64, '_kernel_size': 5}>, <ConvGene {'input_indices': [1], '_output_feature_depth': 128, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [3]}>, <MaxPoolGene {'input_indices': [-1]}>, <DepSepConvGene {'input_indices': [7], '_output_feature_depth': 256, '_kernel_size': 5}>, <ConvGene {'input_indices': [-1], '_output_feature_depth': 256, '_kernel_size': 1}>, <MaxPoolGene {'input_indices': [7]}>, <AvgPoolGene {'input_indices': [12]}>, <DepSepConvGene {'input_indices': [5], '_output_feature_depth': 64, '_kernel_size': 5}>, <ConvGene {'input_indices': [8], '_output_feature_depth': 64, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [14]}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 32, '_kernel_size': 5}>, <MaxPoolGene {'input_indices': [18]}>, <SumGene {'input_indices': [15, 2]}>, <SumGene {'input_indices': [4, 12]}>, <DepSepConvGene {'input_indices': [12], '_output_feature_depth': 32, '_kernel_size': 5}>, <MaxPoolGene {'input_indices': [9]}>, <ConvGene {'input_indices': [21], '_output_feature_depth': 128, '_kernel_size': 3}>]}>",6.6409454345703125,1.7933104038238525,1.6959247589111328,1.6412408351898193,1.5802512168884277,1.5409600734710693,1.490136742591858,1.4592716693878174,1.4287903308868408,1.397231101989746,1.3657807111740112,1.3418490886688232,1.3094645738601685,1.2860321998596191,1.260562539100647,1.2373265027999878,1.21621835231781,1.199083685874939,1.1775922775268555,1.1643649339675903,1.146596908569336,1.1370153427124023,1.1157557964324951,1.1010991334915161,1.079624891281128,1.062583327293396,1.0445761680603027,1.0245411396026611,1.0081405639648438,0.9936966896057129,0.9793493151664734,0.965938150882721,0.954415500164032,0.9454761147499084,0.9310824871063232,0.9149322509765625,0.9027802348136902,0.8886601328849792,0.8741586804389954,0.8621906042098999,0.8480187654495239,0.8322169184684753,0.820530891418457,0.8092857599258423,0.7960907816886902,0.7817152142524719,0.7684025168418884,0.7524218559265137,0.7416008114814758,0.7303857207298279,0.7178356051445007,0.7011421918869019,0.6902646422386169,0.6845393180847168,0.6772189736366272,0.671850323677063,0.6682253479957581,0.6538012027740479,0.6401275992393494,0.6144921779632568,0.5990281701087952,0.5861571431159973,0.5764362215995789,0.5686231255531311,0.5564862489700317,0.5563462376594543,0.5428197979927063,0.5393086075782776,0.523948073387146,0.5190706849098206,0.5173454284667969,0.5071457624435425,0.5075201392173767,0.4654006361961365,0.5009381175041199,0.5223581790924072,0.4885883331298828,0.4907527267932892,0.5222527384757996,0.47359782457351685,0.41375261545181274,0.39532366394996643,0.39464765787124634,0.4127509891986847,0.3560722768306732,0.3439001739025116,0.3505033552646637,0.3538018763065338,0.36073705554008484,0.3684082627296448,0.3330230712890625,0.3164549171924591,0.3359403610229492,0.4658028483390808,0.46169400215148926,0.4180319011211395,0.32051005959510803,0.3749821186065674,0.33732470870018005,0.3067725896835327,0.3012228012084961,6.535877227783203,1.796854019165039,1.7030256986618042,1.6458075046539307,1.5933207273483276,1.559563398361206,1.517515778541565,1.4962217807769775,1.4744242429733276,1.4474761486053467,1.4289945363998413,1.4153465032577515,1.3973032236099243,1.3858451843261719,1.3768681287765503,1.3651630878448486,1.3560012578964233,1.354188323020935,1.3458001613616943,1.3467429876327515,1.341957926750183,1.3456165790557861,1.339241862297058,1.342307448387146,1.3366903066635132,1.3371280431747437,1.3368905782699585,1.3348292112350464,1.33641517162323,1.340328335762024,1.3461683988571167,1.3511322736740112,1.3560943603515625,1.3669682741165161,1.3709852695465088,1.3761557340621948,1.3839744329452515,1.391123652458191,1.3980542421340942,1.410666584968567,1.4172791242599487,1.423387885093689,1.4356046915054321,1.4487080574035645,1.4578298330307007,1.4661486148834229,1.4712926149368286,1.4773918390274048,1.4839022159576416,1.4968889951705933,1.50883948802948,1.5186164379119873,1.5379960536956787,1.5554170608520508,1.5730382204055786,1.5929845571517944,1.6164181232452393,1.6248387098312378,1.634334921836853,1.6339014768600464,1.6475099325180054,1.6670753955841064,1.6839174032211304,1.7007859945297241,1.7166446447372437,1.7426124811172485,1.7757700681686401,1.7924364805221558,1.802073359489441,1.837503433227539,1.8592075109481812,1.866358995437622,1.8972434997558594,1.8502997159957886,1.9011083841323853,1.9130878448486328,1.8888458013534546,1.9601995944976807,2.0213124752044678,1.9857200384140015,1.9125308990478516,1.9442647695541382,1.929389238357544,1.9454090595245361,1.9695039987564087,1.9362093210220337,2.001060962677002,2.0222012996673584,2.049933910369873,2.0478873252868652,2.065415382385254,2.0632386207580566,2.097120761871338,2.33760666847229,2.2933127880096436,2.1625020503997803,2.0530049800872803,2.2261900901794434,2.1692423820495605,2.118030309677124,2.205069065093994
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<AvgPoolGene {'input_indices': [-1]}>, <ConvGene {'input_indices': [0], '_output_feature_depth': 256, '_kernel_size': 1}>, <MaxPoolGene {'input_indices': [-1]}>, <DepSepConvGene {'input_indices': [2], '_output_feature_depth': 64, '_kernel_size': 5}>, <ConvGene {'input_indices': [3], '_output_feature_depth': 64, '_kernel_size': 1}>, <SumGene {'input_indices': [3, 2]}>, <SumGene {'input_indices': [0, 1]}>, <AvgPoolGene {'input_indices': [0]}>, <AvgPoolGene {'input_indices': [0]}>, <CatGene {'input_indices': [0, 4]}>, <SumGene {'input_indices': [1, -1]}>, <ConvGene {'input_indices': [10], '_output_feature_depth': 64, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [6], '_output_feature_depth': 64, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [7]}>, <ConvGene {'input_indices': [4], '_output_feature_depth': 64, '_kernel_size': 1}>, <ConvGene {'input_indices': [13], '_output_feature_depth': 32, '_kernel_size': 1}>, <AvgPoolGene {'input_indices': [3]}>, <ConvGene {'input_indices': [13], '_output_feature_depth': 128, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [0], '_output_feature_depth': 32, '_kernel_size': 5}>, <MaxPoolGene {'input_indices': [6]}>, <CatGene {'input_indices': [3, 11]}>, <AvgPoolGene {'input_indices': [9]}>, <DepSepConvGene {'input_indices': [16], '_output_feature_depth': 128, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [9], '_output_feature_depth': 64, '_kernel_size': 5}>, <AvgPoolGene {'input_indices': [4]}>]}>",2.891420841217041,1.8778537511825562,1.7701572179794312,1.6979645490646362,1.6441750526428223,1.6080530881881714,1.573285460472107,1.5466244220733643,1.5164191722869873,1.4926981925964355,1.4694076776504517,1.4489752054214478,1.4288253784179688,1.4094663858413696,1.3912476301193237,1.373473882675171,1.3566514253616333,1.3399684429168701,1.3234643936157227,1.3071643114089966,1.2912272214889526,1.2753335237503052,1.2608131170272827,1.2450628280639648,1.2307372093200684,1.2162559032440186,1.203181266784668,1.1893826723098755,1.1762140989303589,1.163949728012085,1.1498936414718628,1.1354470252990723,1.124268889427185,1.1112524271011353,1.1009007692337036,1.0889372825622559,1.076580286026001,1.0645217895507812,1.0528141260147095,1.0405781269073486,1.029447078704834,1.0195873975753784,1.008033037185669,0.9970906972885132,0.9845377802848816,0.9755605459213257,0.964313805103302,0.9548689126968384,0.9440928101539612,0.9368510842323303,0.9251074194908142,0.9155701994895935,0.9052645564079285,0.8965005278587341,0.8887848258018494,0.8794386982917786,0.8695247173309326,0.8629342913627625,0.8548746109008789,0.8492552042007446,0.8423300385475159,0.8358138203620911,0.8284391164779663,0.8219932913780212,0.8169985413551331,0.815244734287262,0.80861896276474,0.8047806024551392,0.7991621494293213,0.7972465753555298,0.7915853261947632,0.787834882736206,0.7822458148002625,0.7778841257095337,0.7742347121238708,0.7710179686546326,0.7658396363258362,0.761363685131073,0.7559239864349365,0.7538407444953918,0.7500526905059814,0.7448815703392029,0.7479387521743774,0.7415881156921387,0.7399460673332214,0.7357645630836487,0.7361305356025696,0.7331904172897339,0.7359197735786438,0.7319657206535339,0.7322132587432861,0.732921302318573,0.7321634888648987,0.7335646152496338,0.7329322695732117,0.7359696626663208,0.7394921183586121,0.7373062968254089,0.7331607341766357,0.7307376861572266,0.7328658103942871,2.8727879524230957,1.860758662223816,1.7551212310791016,1.6875656843185425,1.6453371047973633,1.6189450025558472,1.5936648845672607,1.5744439363479614,1.5565861463546753,1.5432250499725342,1.5312663316726685,1.520639419555664,1.5121324062347412,1.5032026767730713,1.4965022802352905,1.4896109104156494,1.484961748123169,1.4793790578842163,1.4744991064071655,1.4700733423233032,1.4663249254226685,1.461035966873169,1.457797646522522,1.4543002843856812,1.4504793882369995,1.4477161169052124,1.4461814165115356,1.4457091093063354,1.4471607208251953,1.4491512775421143,1.4496748447418213,1.451624870300293,1.4560954570770264,1.4569934606552124,1.462646722793579,1.4666622877120972,1.470016360282898,1.4765957593917847,1.4800952672958374,1.4869295358657837,1.488112211227417,1.4967565536499023,1.5008033514022827,1.5051652193069458,1.507409930229187,1.5157511234283447,1.5217983722686768,1.5275710821151733,1.5313539505004883,1.542177438735962,1.5469144582748413,1.5549814701080322,1.5604832172393799,1.5689918994903564,1.5772353410720825,1.579782485961914,1.58688223361969,1.5925769805908203,1.5982710123062134,1.6070473194122314,1.6118144989013672,1.6158908605575562,1.6189041137695312,1.6289005279541016,1.6389635801315308,1.6495367288589478,1.6570261716842651,1.666641116142273,1.6783945560455322,1.6890162229537964,1.6950654983520508,1.710126519203186,1.7179902791976929,1.7310847043991089,1.7367557287216187,1.7501318454742432,1.7583973407745361,1.7725902795791626,1.7807782888412476,1.7941683530807495,1.8052303791046143,1.817656397819519,1.8310461044311523,1.8392084836959839,1.8522824048995972,1.8657057285308838,1.8824266195297241,1.8922752141952515,1.909902811050415,1.9172481298446655,1.9331825971603394,1.945153832435608,1.9635756015777588,1.9740794897079468,1.9915326833724976,2.0093295574188232,2.0254695415496826,2.0357301235198975,2.0412652492523193,2.0486814975738525,2.0666301250457764
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<MaxPoolGene {'input_indices': [-1]}>, <DepSepConvGene {'input_indices': [0], '_output_feature_depth': 64, '_kernel_size': 5}>, <ConvGene {'input_indices': [-1], '_output_feature_depth': 32, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [1]}>, <AvgPoolGene {'input_indices': [2]}>, <ConvGene {'input_indices': [3], '_output_feature_depth': 32, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [0]}>, <DepSepConvGene {'input_indices': [2], '_output_feature_depth': 256, '_kernel_size': 5}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 256, '_kernel_size': 5}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 128, '_kernel_size': 3}>, <CatGene {'input_indices': [6, 0]}>, <MaxPoolGene {'input_indices': [8]}>, <ConvGene {'input_indices': [4], '_output_feature_depth': 256, '_kernel_size': 1}>, <DepSepConvGene {'input_indices': [11], '_output_feature_depth': 64, '_kernel_size': 5}>, <SumGene {'input_indices': [5, 6]}>, <SumGene {'input_indices': [12, -1]}>, <ConvGene {'input_indices': [7], '_output_feature_depth': 32, '_kernel_size': 1}>, <ConvGene {'input_indices': [0], '_output_feature_depth': 256, '_kernel_size': 3}>, <MaxPoolGene {'input_indices': [2]}>, <ConvGene {'input_indices': [11], '_output_feature_depth': 64, '_kernel_size': 3}>, <SumGene {'input_indices': [17, 13]}>, <AvgPoolGene {'input_indices': [18]}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 256, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [15]}>, <SumGene {'input_indices': [10, 4]}>]}>",4.598675727844238,1.8601309061050415,1.7453827857971191,1.6611982583999634,1.5990129709243774,1.5495822429656982,1.5064324140548706,1.4664638042449951,1.4319363832473755,1.4003270864486694,1.3734843730926514,1.3504239320755005,1.3300570249557495,1.3109278678894043,1.2901337146759033,1.2703516483306885,1.2499767541885376,1.2299338579177856,1.2085816860198975,1.1874967813491821,1.1673805713653564,1.1459802389144897,1.126057744026184,1.107284426689148,1.0899157524108887,1.0721690654754639,1.0569267272949219,1.0405325889587402,1.022528052330017,1.0063873529434204,0.9865328073501587,0.9697690010070801,0.9510635733604431,0.9335664510726929,0.9181498289108276,0.8999151587486267,0.8798578381538391,0.861377477645874,0.8437688946723938,0.8242977857589722,0.8044355511665344,0.7868449091911316,0.7670576572418213,0.7487977743148804,0.7341593503952026,0.718757152557373,0.7024003863334656,0.6869905591011047,0.6731641292572021,0.6603245139122009,0.650493860244751,0.6347033977508545,0.6210988759994507,0.605968713760376,0.5922805666923523,0.5782051682472229,0.5637516975402832,0.5490204691886902,0.536052942276001,0.5238997936248779,0.5130857229232788,0.5027347803115845,0.49039071798324585,0.48506322503089905,0.4746246337890625,0.4675162434577942,0.4663658142089844,0.45567864179611206,0.44748547673225403,0.44277331233024597,0.4363805949687958,0.42596375942230225,0.41691166162490845,0.409070760011673,0.4067520201206207,0.4059666097164154,0.4191024601459503,0.41970330476760864,0.4256427586078644,0.4072384536266327,0.3918730616569519,0.3662051856517792,0.35371142625808716,0.31635189056396484,0.2951124608516693,0.3019883334636688,0.30508333444595337,0.33404043316841125,0.308467298746109,0.3320990800857544,0.3529329001903534,0.29496920108795166,0.2894783914089203,0.25242120027542114,0.25839054584503174,0.24373681843280792,0.2683714032173157,0.2649296224117279,0.25500091910362244,0.25678545236587524,0.24337314069271088,4.597439765930176,1.834647536277771,1.725672721862793,1.652912974357605,1.5984106063842773,1.5565937757492065,1.5223021507263184,1.492307424545288,1.4685611724853516,1.4474552869796753,1.4324947595596313,1.421457290649414,1.4132899045944214,1.405266284942627,1.3967196941375732,1.3876793384552002,1.3783625364303589,1.3701266050338745,1.3625420331954956,1.3543107509613037,1.3463915586471558,1.3384650945663452,1.3325940370559692,1.327116847038269,1.3222664594650269,1.3180209398269653,1.3166359663009644,1.3140991926193237,1.3114689588546753,1.3095927238464355,1.3044549226760864,1.3022183179855347,1.2978084087371826,1.2960397005081177,1.2959638833999634,1.2919636964797974,1.2866190671920776,1.282932162284851,1.280198335647583,1.2762843370437622,1.2715543508529663,1.2697359323501587,1.2670190334320068,1.265403151512146,1.2692817449569702,1.270585298538208,1.2727638483047485,1.2746450901031494,1.2798832654953003,1.2881678342819214,1.2973006963729858,1.3005307912826538,1.3054749965667725,1.3122971057891846,1.318587303161621,1.3261529207229614,1.3296866416931152,1.3324953317642212,1.3400589227676392,1.3512539863586426,1.3622450828552246,1.3759485483169556,1.3914556503295898,1.412954330444336,1.4233115911483765,1.4423112869262695,1.4614208936691284,1.4688905477523804,1.47052001953125,1.4845141172409058,1.4970414638519287,1.5097792148590088,1.5259220600128174,1.5457513332366943,1.5662959814071655,1.5932427644729614,1.6347841024398804,1.6525592803955078,1.6777251958847046,1.6679350137710571,1.655725121498108,1.6569172143936157,1.6441322565078735,1.641818642616272,1.6570223569869995,1.6933714151382446,1.6954368352890015,1.7652803659439087,1.7386432886123657,1.7727717161178589,1.7980819940567017,1.7669709920883179,1.7392174005508423,1.7856916189193726,1.745470404624939,1.746042251586914,1.8348225355148315,1.8382511138916016,1.8389595746994019,1.891632080078125,1.8635694980621338
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<ConvGene {'input_indices': [-1], '_output_feature_depth': 32, '_kernel_size': 1}>, <SumGene {'input_indices': [-1, -1]}>, <CatGene {'input_indices': [1, -1]}>, <CatGene {'input_indices': [0, 0]}>, <DepSepConvGene {'input_indices': [3], '_output_feature_depth': 64, '_kernel_size': 3}>, <ConvGene {'input_indices': [1], '_output_feature_depth': 128, '_kernel_size': 3}>, <ConvGene {'input_indices': [0], '_output_feature_depth': 128, '_kernel_size': 3}>, <CatGene {'input_indices': [1, 1]}>, <CatGene {'input_indices': [-1, 3]}>, <SumGene {'input_indices': [4, 6]}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 128, '_kernel_size': 3}>, <CatGene {'input_indices': [10, 2]}>, <CatGene {'input_indices': [3, 8]}>, <SumGene {'input_indices': [1, 6]}>, <CatGene {'input_indices': [0, 6]}>, <AvgPoolGene {'input_indices': [1]}>, <ConvGene {'input_indices': [9], '_output_feature_depth': 64, '_kernel_size': 1}>, <MaxPoolGene {'input_indices': [10]}>, <ConvGene {'input_indices': [1], '_output_feature_depth': 64, '_kernel_size': 1}>, <CatGene {'input_indices': [5, 15]}>, <CatGene {'input_indices': [19, 9]}>, <DepSepConvGene {'input_indices': [18], '_output_feature_depth': 32, '_kernel_size': 5}>, <AvgPoolGene {'input_indices': [18]}>, <SumGene {'input_indices': [19, 21]}>, <SumGene {'input_indices': [14, 18]}>]}>",16.598859786987305,1.903128743171692,1.820520281791687,1.7616221904754639,1.7169601917266846,1.6833442449569702,1.6481845378875732,1.6251295804977417,1.6027731895446777,1.5838106870651245,1.5610383749008179,1.5432034730911255,1.5255547761917114,1.5094105005264282,1.4933154582977295,1.483595609664917,1.4680031538009644,1.4554991722106934,1.444074034690857,1.4347293376922607,1.4241180419921875,1.4142869710922241,1.4044907093048096,1.3941123485565186,1.3857207298278809,1.3774406909942627,1.3662850856781006,1.3580580949783325,1.3517560958862305,1.3427830934524536,1.332507610321045,1.3274198770523071,1.3186372518539429,1.3101481199264526,1.3022199869155884,1.2945232391357422,1.2840532064437866,1.2762483358383179,1.26786208152771,1.259289026260376,1.2511683702468872,1.2433726787567139,1.2354005575180054,1.2281337976455688,1.2220916748046875,1.2157542705535889,1.2077574729919434,1.2003530263900757,1.1925857067108154,1.1847201585769653,1.1774981021881104,1.1707208156585693,1.1630427837371826,1.156286358833313,1.1498565673828125,1.1436285972595215,1.1361336708068848,1.13134765625,1.1237584352493286,1.1176313161849976,1.1106511354446411,1.1048446893692017,1.1002585887908936,1.0944807529449463,1.0894484519958496,1.0840891599655151,1.0798827409744263,1.074133276939392,1.0717769861221313,1.0653245449066162,1.0605396032333374,1.0551793575286865,1.0518290996551514,1.0460870265960693,1.04228675365448,1.0391316413879395,1.0342265367507935,1.0308250188827515,1.027799129486084,1.0234060287475586,1.015640377998352,1.013686180114746,1.009382724761963,1.0052169561386108,1.0010119676589966,0.9936217069625854,0.9889518022537231,0.9847040772438049,0.9813765287399292,0.9761600494384766,0.9748289585113525,0.9755735993385315,0.9718905091285706,0.9638494253158569,0.9625153541564941,0.9536800980567932,0.9513548612594604,0.9442099332809448,0.938101053237915,0.9337438344955444,0.9279752373695374,16.01093864440918,1.9056705236434937,1.8369721174240112,1.7817583084106445,1.7404412031173706,1.7078933715820312,1.6782478094100952,1.6588213443756104,1.6432377099990845,1.630361557006836,1.6141502857208252,1.6031383275985718,1.5913002490997314,1.5811411142349243,1.5708587169647217,1.5676779747009277,1.5586212873458862,1.5530636310577393,1.5474328994750977,1.5446676015853882,1.5402144193649292,1.5372719764709473,1.532952070236206,1.5286626815795898,1.5273323059082031,1.524890422821045,1.5186893939971924,1.517684817314148,1.5181357860565186,1.5158652067184448,1.5115785598754883,1.5134917497634888,1.5121371746063232,1.5105770826339722,1.5099362134933472,1.5097475051879883,1.5052827596664429,1.5040125846862793,1.5021376609802246,1.5005710124969482,1.5003842115402222,1.4988067150115967,1.4986510276794434,1.497099757194519,1.4982322454452515,1.4983484745025635,1.4962600469589233,1.4953298568725586,1.4933274984359741,1.4907479286193848,1.4899600744247437,1.4903266429901123,1.4895130395889282,1.4884692430496216,1.4876365661621094,1.4873381853103638,1.4843889474868774,1.48753821849823,1.485594630241394,1.4873193502426147,1.486375093460083,1.4876800775527954,1.4898556470870972,1.491726279258728,1.4928191900253296,1.4941290616989136,1.4966169595718384,1.4979599714279175,1.5030888319015503,1.5039082765579224,1.505753755569458,1.5072808265686035,1.5118101835250854,1.5147781372070312,1.5197628736495972,1.52582848072052,1.529706358909607,1.5315881967544556,1.5386959314346313,1.541425108909607,1.5400965213775635,1.5455275774002075,1.5501693487167358,1.5536937713623047,1.5585089921951294,1.5597851276397705,1.5629757642745972,1.567604422569275,1.5729408264160156,1.5789477825164795,1.589990258216858,1.60066819190979,1.609225869178772,1.6127222776412964,1.621970772743225,1.6270561218261719,1.635279655456543,1.637546181678772,1.6451629400253296,1.6509246826171875,1.6622097492218018
