Genome,Evolution loss after 0 epochs,Evolution loss after 1 epochs,Evolution loss after 2 epochs,Evolution loss after 3 epochs,Evolution loss after 4 epochs,Evolution loss after 5 epochs,Evolution loss after 6 epochs,Evolution loss after 7 epochs,Evolution loss after 8 epochs,Evolution loss after 9 epochs,Evolution loss after 10 epochs,Evolution loss after 11 epochs,Evolution loss after 12 epochs,Evolution loss after 13 epochs,Evolution loss after 14 epochs,Evolution loss after 15 epochs,Evolution loss after 16 epochs,Evolution loss after 17 epochs,Evolution loss after 18 epochs,Evolution loss after 19 epochs,Evolution loss after 20 epochs,Evolution loss after 21 epochs,Evolution loss after 22 epochs,Evolution loss after 23 epochs,Evolution loss after 24 epochs,Evolution loss after 25 epochs,Evolution loss after 26 epochs,Evolution loss after 27 epochs,Evolution loss after 28 epochs,Evolution loss after 29 epochs,Evolution loss after 30 epochs,Evolution loss after 31 epochs,Evolution loss after 32 epochs,Evolution loss after 33 epochs,Evolution loss after 34 epochs,Evolution loss after 35 epochs,Evolution loss after 36 epochs,Evolution loss after 37 epochs,Evolution loss after 38 epochs,Evolution loss after 39 epochs,Evolution loss after 40 epochs,Evolution loss after 41 epochs,Evolution loss after 42 epochs,Evolution loss after 43 epochs,Evolution loss after 44 epochs,Evolution loss after 45 epochs,Evolution loss after 46 epochs,Evolution loss after 47 epochs,Evolution loss after 48 epochs,Evolution loss after 49 epochs,Evolution loss after 50 epochs,Evolution loss after 51 epochs,Evolution loss after 52 epochs,Evolution loss after 53 epochs,Evolution loss after 54 epochs,Evolution loss after 55 epochs,Evolution loss after 56 epochs,Evolution loss after 57 epochs,Evolution loss after 58 epochs,Evolution loss after 59 epochs,Evolution loss after 60 epochs,Evolution loss after 61 epochs,Evolution loss after 62 epochs,Evolution loss after 63 epochs,Evolution loss after 64 epochs,Evolution loss after 65 epochs,Evolution loss after 66 epochs,Evolution loss after 67 epochs,Evolution loss after 68 epochs,Evolution loss after 69 epochs,Evolution loss after 70 epochs,Evolution loss after 71 epochs,Evolution loss after 72 epochs,Evolution loss after 73 epochs,Evolution loss after 74 epochs,Evolution loss after 75 epochs,Evolution loss after 76 epochs,Evolution loss after 77 epochs,Evolution loss after 78 epochs,Evolution loss after 79 epochs,Evolution loss after 80 epochs,Evolution loss after 81 epochs,Evolution loss after 82 epochs,Evolution loss after 83 epochs,Evolution loss after 84 epochs,Evolution loss after 85 epochs,Evolution loss after 86 epochs,Evolution loss after 87 epochs,Evolution loss after 88 epochs,Evolution loss after 89 epochs,Evolution loss after 90 epochs,Evolution loss after 91 epochs,Evolution loss after 92 epochs,Evolution loss after 93 epochs,Evolution loss after 94 epochs,Evolution loss after 95 epochs,Evolution loss after 96 epochs,Evolution loss after 97 epochs,Evolution loss after 98 epochs,Evolution loss after 99 epochs,Evolution loss after 100 epochs,Validation loss after 0 epochs,Validation loss after 1 epochs,Validation loss after 2 epochs,Validation loss after 3 epochs,Validation loss after 4 epochs,Validation loss after 5 epochs,Validation loss after 6 epochs,Validation loss after 7 epochs,Validation loss after 8 epochs,Validation loss after 9 epochs,Validation loss after 10 epochs,Validation loss after 11 epochs,Validation loss after 12 epochs,Validation loss after 13 epochs,Validation loss after 14 epochs,Validation loss after 15 epochs,Validation loss after 16 epochs,Validation loss after 17 epochs,Validation loss after 18 epochs,Validation loss after 19 epochs,Validation loss after 20 epochs,Validation loss after 21 epochs,Validation loss after 22 epochs,Validation loss after 23 epochs,Validation loss after 24 epochs,Validation loss after 25 epochs,Validation loss after 26 epochs,Validation loss after 27 epochs,Validation loss after 28 epochs,Validation loss after 29 epochs,Validation loss after 30 epochs,Validation loss after 31 epochs,Validation loss after 32 epochs,Validation loss after 33 epochs,Validation loss after 34 epochs,Validation loss after 35 epochs,Validation loss after 36 epochs,Validation loss after 37 epochs,Validation loss after 38 epochs,Validation loss after 39 epochs,Validation loss after 40 epochs,Validation loss after 41 epochs,Validation loss after 42 epochs,Validation loss after 43 epochs,Validation loss after 44 epochs,Validation loss after 45 epochs,Validation loss after 46 epochs,Validation loss after 47 epochs,Validation loss after 48 epochs,Validation loss after 49 epochs,Validation loss after 50 epochs,Validation loss after 51 epochs,Validation loss after 52 epochs,Validation loss after 53 epochs,Validation loss after 54 epochs,Validation loss after 55 epochs,Validation loss after 56 epochs,Validation loss after 57 epochs,Validation loss after 58 epochs,Validation loss after 59 epochs,Validation loss after 60 epochs,Validation loss after 61 epochs,Validation loss after 62 epochs,Validation loss after 63 epochs,Validation loss after 64 epochs,Validation loss after 65 epochs,Validation loss after 66 epochs,Validation loss after 67 epochs,Validation loss after 68 epochs,Validation loss after 69 epochs,Validation loss after 70 epochs,Validation loss after 71 epochs,Validation loss after 72 epochs,Validation loss after 73 epochs,Validation loss after 74 epochs,Validation loss after 75 epochs,Validation loss after 76 epochs,Validation loss after 77 epochs,Validation loss after 78 epochs,Validation loss after 79 epochs,Validation loss after 80 epochs,Validation loss after 81 epochs,Validation loss after 82 epochs,Validation loss after 83 epochs,Validation loss after 84 epochs,Validation loss after 85 epochs,Validation loss after 86 epochs,Validation loss after 87 epochs,Validation loss after 88 epochs,Validation loss after 89 epochs,Validation loss after 90 epochs,Validation loss after 91 epochs,Validation loss after 92 epochs,Validation loss after 93 epochs,Validation loss after 94 epochs,Validation loss after 95 epochs,Validation loss after 96 epochs,Validation loss after 97 epochs,Validation loss after 98 epochs,Validation loss after 99 epochs,Validation loss after 100 epochs
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<CatGene {'input_indices': [-1, -1]}>, <CatGene {'input_indices': [0, -1]}>, <SumGene {'input_indices': [-1, -1]}>, <ConvGene {'input_indices': [-1], '_output_feature_depth': 256, '_kernel_size': 3}>, <CatGene {'input_indices': [1, 1]}>, <SumGene {'input_indices': [3, 3]}>, <ConvGene {'input_indices': [0], '_output_feature_depth': 256, '_kernel_size': 3}>, <ConvGene {'input_indices': [5], '_output_feature_depth': 256, '_kernel_size': 3}>, <SumGene {'input_indices': [3, 1]}>, <SumGene {'input_indices': [8, 6]}>, <MaxPoolGene {'input_indices': [1]}>, <AvgPoolGene {'input_indices': [2]}>, <ConvGene {'input_indices': [3], '_output_feature_depth': 64, '_kernel_size': 1}>, <AvgPoolGene {'input_indices': [6]}>, <ConvGene {'input_indices': [9], '_output_feature_depth': 64, '_kernel_size': 1}>, <DepSepConvGene {'input_indices': [3], '_output_feature_depth': 32, '_kernel_size': 5}>, <AvgPoolGene {'input_indices': [14]}>, <ConvGene {'input_indices': [16], '_output_feature_depth': 128, '_kernel_size': 3}>, <ConvGene {'input_indices': [5], '_output_feature_depth': 128, '_kernel_size': 1}>, <MaxPoolGene {'input_indices': [8]}>, <SumGene {'input_indices': [16, 13]}>, <CatGene {'input_indices': [5, 18]}>, <SumGene {'input_indices': [11, 17]}>, <DepSepConvGene {'input_indices': [8], '_output_feature_depth': 128, '_kernel_size': 3}>, <SumGene {'input_indices': [16, 12]}>, <CatGene {'input_indices': [2, 8]}>, <MaxPoolGene {'input_indices': [25]}>, <ConvGene {'input_indices': [17], '_output_feature_depth': 256, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [23], '_output_feature_depth': 256, '_kernel_size': 3}>, <ConvGene {'input_indices': [10], '_output_feature_depth': 128, '_kernel_size': 3}>]}>",11.460290908813477,1.7232002019882202,1.5751341581344604,1.4718763828277588,1.3979204893112183,1.340396523475647,1.2851042747497559,1.2387175559997559,1.1970471143722534,1.1569619178771973,1.1144585609436035,1.0758672952651978,1.0369614362716675,0.9977473020553589,0.9650036692619324,0.9438496232032776,0.9030554294586182,0.8589158058166504,0.8261691927909851,0.8017760515213013,0.7837791442871094,0.7679837942123413,0.740725576877594,0.7089781165122986,0.6581338047981262,0.6420438885688782,0.6072458028793335,0.544727623462677,0.49699071049690247,0.4741224944591522,0.45115306973457336,0.445712149143219,0.42058417201042175,0.35307222604751587,0.334543377161026,0.31039226055145264,0.26853618025779724,0.26950666308403015,0.2629401683807373,0.24730314314365387,0.2481214851140976,0.19158563017845154,0.1495613008737564,0.11092818528413773,0.11937454342842102,0.14017008244991302,0.10558263957500458,0.05845409631729126,0.05070562660694122,0.04803727567195892,0.04797404631972313,0.030626904219388962,0.021779490634799004,0.018308298662304878,0.015199591405689716,0.013351392932236195,0.01207568310201168,0.011095073074102402,0.010273692198097706,0.009578094817698002,0.008969239890575409,0.008438467979431152,0.007969941012561321,0.007543397601693869,0.0071622333489358425,0.006811218336224556,0.006492826156318188,0.006200593430548906,0.00592545373365283,0.005677580367773771,0.00543814105913043,0.00521356426179409,0.005007448140531778,0.0048139700666069984,0.00463159941136837,0.004460498690605164,0.0042983717285096645,0.004148473497480154,0.0040025729686021805,0.003862578421831131,0.003730457741767168,0.0036079788114875555,0.0034951448906213045,0.003381425514817238,0.0032753103878349066,0.003178641200065613,0.0030787396244704723,0.0029894537292420864,0.002898744773119688,0.002813465893268585,0.0027350818272680044,0.0026567985769361258,0.0025827724020928144,0.0025129627902060747,0.002443743171170354,0.002378926845267415,0.0023155189119279385,0.0022583946119993925,0.0021969079971313477,0.0021417357493191957,0.0020870266016572714,11.234892845153809,1.7355976104736328,1.613655686378479,1.5314940214157104,1.4728277921676636,1.4328230619430542,1.4025429487228394,1.3794468641281128,1.361486792564392,1.345544695854187,1.3231204748153687,1.3090965747833252,1.2977676391601562,1.2887446880340576,1.2906246185302734,1.2972866296768188,1.2878799438476562,1.2811832427978516,1.2835276126861572,1.2997671365737915,1.3171164989471436,1.34613037109375,1.3546327352523804,1.3636952638626099,1.3542554378509521,1.3867061138153076,1.3990027904510498,1.3742411136627197,1.3542490005493164,1.3825674057006836,1.4161062240600586,1.4721406698226929,1.4662349224090576,1.4444373846054077,1.4512308835983276,1.446285605430603,1.4421234130859375,1.5370172262191772,1.5849148035049438,1.5901813507080078,1.6248483657836914,1.5470184087753296,1.4792495965957642,1.4256819486618042,1.490425944328308,1.6102344989776611,1.5670273303985596,1.4584846496582031,1.4888734817504883,1.5083775520324707,1.5168678760528564,1.53032386302948,1.5249546766281128,1.510848879814148,1.5053633451461792,1.5074450969696045,1.512621283531189,1.518013834953308,1.5239399671554565,1.5297908782958984,1.5358649492263794,1.542601227760315,1.5495922565460205,1.5562938451766968,1.5629441738128662,1.569786548614502,1.5767654180526733,1.584107756614685,1.591115951538086,1.5979983806610107,1.6047548055648804,1.6112884283065796,1.6179382801055908,1.624237060546875,1.631174921989441,1.6380513906478882,1.644669532775879,1.6514936685562134,1.658325433731079,1.665164589881897,1.672249436378479,1.6791218519210815,1.6856842041015625,1.69234299659729,1.6989082098007202,1.7055473327636719,1.7120745182037354,1.7185938358306885,1.7254087924957275,1.7320040464401245,1.73870050907135,1.74567449092865,1.7524465322494507,1.7594225406646729,1.7664756774902344,1.7735391855239868,1.780469536781311,1.7875076532363892,1.7943737506866455,1.8010120391845703,1.8079503774642944
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<CatGene {'input_indices': [-1, -1]}>, <AvgPoolGene {'input_indices': [0]}>, <CatGene {'input_indices': [-1, 1]}>, <SumGene {'input_indices': [0, 0]}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 32, '_kernel_size': 5}>, <MaxPoolGene {'input_indices': [4]}>, <MaxPoolGene {'input_indices': [1]}>, <CatGene {'input_indices': [4, 3]}>, <CatGene {'input_indices': [6, 4]}>, <AvgPoolGene {'input_indices': [5]}>, <MaxPoolGene {'input_indices': [6]}>, <CatGene {'input_indices': [10, -1]}>, <MaxPoolGene {'input_indices': [7]}>, <CatGene {'input_indices': [1, 10]}>, <CatGene {'input_indices': [13, -1]}>, <DepSepConvGene {'input_indices': [12], '_output_feature_depth': 32, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [8], '_output_feature_depth': 32, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 32, '_kernel_size': 3}>, <SumGene {'input_indices': [15, 17]}>, <CatGene {'input_indices': [12, 8]}>, <MaxPoolGene {'input_indices': [5]}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 256, '_kernel_size': 3}>, <CatGene {'input_indices': [0, 10]}>, <MaxPoolGene {'input_indices': [18]}>, <SumGene {'input_indices': [4, 3]}>, <SumGene {'input_indices': [21, 5]}>, <MaxPoolGene {'input_indices': [20]}>, <SumGene {'input_indices': [15, 25]}>, <AvgPoolGene {'input_indices': [11]}>, <DepSepConvGene {'input_indices': [25], '_output_feature_depth': 256, '_kernel_size': 3}>]}>",2.772092819213867,1.8745582103729248,1.7576850652694702,1.68653404712677,1.636928677558899,1.5956794023513794,1.5570112466812134,1.519856333732605,1.4835149049758911,1.4480574131011963,1.4137223958969116,1.3806358575820923,1.349483847618103,1.3209598064422607,1.294002652168274,1.2684986591339111,1.2432066202163696,1.2183096408843994,1.194405198097229,1.1717842817306519,1.149815559387207,1.1279257535934448,1.1065857410430908,1.0863274335861206,1.0658589601516724,1.0452706813812256,1.0253872871398926,1.0050674676895142,0.9852012991905212,0.965554416179657,0.9461286067962646,0.9266833066940308,0.9077023863792419,0.888096809387207,0.8693247437477112,0.8505530953407288,0.8322184681892395,0.8140884041786194,0.7959373593330383,0.7773792147636414,0.7596616148948669,0.7407267689704895,0.722663402557373,0.7045515179634094,0.6869016289710999,0.6693264245986938,0.6516508460044861,0.6344428062438965,0.6180055737495422,0.6014119386672974,0.5847198367118835,0.5676121115684509,0.5513738989830017,0.5353443026542664,0.5198193788528442,0.5043583512306213,0.48926398158073425,0.4742661416530609,0.4591587483882904,0.44467693567276,0.430721640586853,0.4168131649494171,0.4034257233142853,0.3909725844860077,0.3776606023311615,0.3654932677745819,0.35294774174690247,0.34148970246315,0.3300107717514038,0.3194165527820587,0.30873048305511475,0.2981279492378235,0.287101149559021,0.27813857793807983,0.2698831856250763,0.26145198941230774,0.25353798270225525,0.24757610261440277,0.24019084870815277,0.234174907207489,0.22941933572292328,0.22352272272109985,0.22057056427001953,0.2164521962404251,0.21178123354911804,0.20619156956672668,0.20226673781871796,0.19618642330169678,0.19282373785972595,0.1879529505968094,0.18461166322231293,0.18122555315494537,0.17750930786132812,0.17422263324260712,0.1713285744190216,0.16724492609500885,0.16376405954360962,0.15845461189746857,0.15399768948554993,0.148723304271698,0.1437162607908249,2.77189564704895,1.8546589612960815,1.7443745136260986,1.680787444114685,1.6389684677124023,1.605047583580017,1.5734167098999023,1.5429884195327759,1.513405680656433,1.4848864078521729,1.458313226699829,1.4335085153579712,1.4110150337219238,1.3918142318725586,1.374300241470337,1.3587878942489624,1.3435548543930054,1.3295280933380127,1.3160022497177124,1.303660273551941,1.292876124382019,1.282470941543579,1.2731865644454956,1.2646750211715698,1.2567414045333862,1.2486085891723633,1.2412751913070679,1.235216736793518,1.2293157577514648,1.2238291501998901,1.2184172868728638,1.2139368057250977,1.209547758102417,1.206920862197876,1.203715205192566,1.2012437582015991,1.1994025707244873,1.198743462562561,1.1968886852264404,1.1957085132598877,1.1946824789047241,1.1938490867614746,1.1951326131820679,1.1941426992416382,1.1944435834884644,1.1944221258163452,1.1946892738342285,1.1960110664367676,1.1972417831420898,1.1989063024520874,1.202093482017517,1.2036093473434448,1.206925630569458,1.209565281867981,1.2125215530395508,1.2151139974594116,1.2194385528564453,1.2230582237243652,1.228682518005371,1.232261300086975,1.2373125553131104,1.2438751459121704,1.2500523328781128,1.2583181858062744,1.2640914916992188,1.2701084613800049,1.2773104906082153,1.2829383611679077,1.294927716255188,1.3033300638198853,1.3118678331375122,1.3203458786010742,1.3304494619369507,1.3402689695358276,1.3535912036895752,1.3670519590377808,1.377341628074646,1.3919044733047485,1.4054630994796753,1.4204676151275635,1.4357446432113647,1.4484386444091797,1.465820550918579,1.4841229915618896,1.4978305101394653,1.5088709592819214,1.5226128101348877,1.5331143140792847,1.546321153640747,1.558279275894165,1.5715090036392212,1.5811909437179565,1.5918934345245361,1.6053497791290283,1.6159870624542236,1.627472162246704,1.6379460096359253,1.6481809616088867,1.6609710454940796,1.6744154691696167,1.6865981817245483
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<MaxPoolGene {'input_indices': [-1]}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 64, '_kernel_size': 5}>, <AvgPoolGene {'input_indices': [0]}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 32, '_kernel_size': 3}>, <CatGene {'input_indices': [2, 2]}>, <AvgPoolGene {'input_indices': [3]}>, <DepSepConvGene {'input_indices': [5], '_output_feature_depth': 32, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [5]}>, <CatGene {'input_indices': [5, 6]}>, <CatGene {'input_indices': [2, 4]}>, <SumGene {'input_indices': [4, 4]}>, <DepSepConvGene {'input_indices': [5], '_output_feature_depth': 256, '_kernel_size': 3}>, <ConvGene {'input_indices': [8], '_output_feature_depth': 256, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [6], '_output_feature_depth': 256, '_kernel_size': 5}>, <DepSepConvGene {'input_indices': [2], '_output_feature_depth': 256, '_kernel_size': 3}>, <CatGene {'input_indices': [9, 0]}>, <SumGene {'input_indices': [9, 2]}>, <MaxPoolGene {'input_indices': [7]}>, <ConvGene {'input_indices': [11], '_output_feature_depth': 256, '_kernel_size': 1}>, <DepSepConvGene {'input_indices': [6], '_output_feature_depth': 64, '_kernel_size': 3}>, <MaxPoolGene {'input_indices': [0]}>, <DepSepConvGene {'input_indices': [11], '_output_feature_depth': 128, '_kernel_size': 5}>, <CatGene {'input_indices': [7, 18]}>, <MaxPoolGene {'input_indices': [13]}>, <DepSepConvGene {'input_indices': [18], '_output_feature_depth': 64, '_kernel_size': 3}>, <MaxPoolGene {'input_indices': [18]}>, <MaxPoolGene {'input_indices': [18]}>, <CatGene {'input_indices': [0, 25]}>, <CatGene {'input_indices': [9, 16]}>, <SumGene {'input_indices': [-1, 3]}>]}>",4.217016220092773,1.7649321556091309,1.636499285697937,1.5544813871383667,1.4876387119293213,1.4302424192428589,1.3784853219985962,1.3314019441604614,1.2883596420288086,1.2478337287902832,1.209289312362671,1.1722549200057983,1.1359587907791138,1.1009106636047363,1.0668344497680664,1.0337501764297485,1.0006660223007202,0.9683237671852112,0.9366499185562134,0.90389084815979,0.8714185953140259,0.8375609517097473,0.8048126697540283,0.7715009450912476,0.7377811074256897,0.7049822211265564,0.6717738509178162,0.6383413076400757,0.6044963598251343,0.5706318616867065,0.5410456657409668,0.5102401971817017,0.48201897740364075,0.454603374004364,0.4270908534526825,0.4013521373271942,0.3798040747642517,0.359737366437912,0.3421908915042877,0.32657328248023987,0.3148346543312073,0.3076801896095276,0.29958534240722656,0.2724142074584961,0.23040808737277985,0.22223596274852753,0.23736189305782318,0.22887960076332092,0.22954599559307098,0.23099613189697266,0.19456715881824493,0.15564371645450592,0.15020884573459625,0.13283614814281464,0.10060407966375351,0.08305901288986206,0.07418087124824524,0.06645236909389496,0.05962773412466049,0.04652206599712372,0.03946951776742935,0.035352300852537155,0.032033372670412064,0.029544709250330925,0.02724754624068737,0.02528243325650692,0.023562178015708923,0.022051969543099403,0.020641222596168518,0.019420024007558823,0.018287668004631996,0.017278069630265236,0.016343481838703156,0.01550376694649458,0.014701242558658123,0.013924487866461277,0.013254174031317234,0.012598426081240177,0.011987539008259773,0.011446686461567879,0.010929331183433533,0.010442369617521763,0.009961655363440514,0.009521816857159138,0.009097653441131115,0.008704118430614471,0.008340771310031414,0.007998103275895119,0.007659196387976408,0.007347877137362957,0.007046274375170469,0.006767876911908388,0.006485694088041782,0.0062176138162612915,0.005981137044727802,0.005742513108998537,0.005534041672945023,0.005311382468789816,0.0051128133200109005,0.004917202051728964,0.00473630940541625,4.099684238433838,1.757515788078308,1.649348258972168,1.5848876237869263,1.53525710105896,1.4939035177230835,1.4593391418457031,1.4309148788452148,1.4077274799346924,1.3882725238800049,1.3708165884017944,1.3559306859970093,1.3421298265457153,1.3298271894454956,1.3203678131103516,1.3133963346481323,1.3075231313705444,1.3033465147018433,1.3016687631607056,1.2999308109283447,1.2992686033248901,1.2970885038375854,1.2979940176010132,1.2980592250823975,1.3000215291976929,1.3029565811157227,1.309280276298523,1.3137069940567017,1.3178333044052124,1.3247102499008179,1.3390122652053833,1.3505504131317139,1.3661322593688965,1.3810800313949585,1.3978312015533447,1.414862036705017,1.435542345046997,1.4555399417877197,1.478318452835083,1.5035182237625122,1.5316020250320435,1.5674692392349243,1.5993798971176147,1.6127113103866577,1.616237998008728,1.6868571043014526,1.7642202377319336,1.709442138671875,1.7072734832763672,1.7843774557113647,1.7846482992172241,1.7531646490097046,1.7782551050186157,1.7684706449508667,1.7129024267196655,1.6723806858062744,1.7048790454864502,1.7214421033859253,1.7244377136230469,1.7021417617797852,1.7182865142822266,1.7368675470352173,1.750990867614746,1.7583808898925781,1.7654651403427124,1.7736953496932983,1.7817432880401611,1.7903379201889038,1.7986286878585815,1.8080891370773315,1.817299723625183,1.8268804550170898,1.8366197347640991,1.8466495275497437,1.8568319082260132,1.8665891885757446,1.876729965209961,1.8871077299118042,1.896763801574707,1.9065256118774414,1.9171432256698608,1.9273761510849,1.9372955560684204,1.94676673412323,1.9565738439559937,1.9665096998214722,1.9764750003814697,1.9860241413116455,1.9959557056427002,2.005549430847168,2.015150785446167,2.024754047393799,2.034055709838867,2.043959379196167,2.052865743637085,2.0626413822174072,2.0719711780548096,2.0811328887939453,2.090578079223633,2.0994479656219482,2.1086668968200684
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<SumGene {'input_indices': [-1, -1]}>, <MaxPoolGene {'input_indices': [0]}>, <ConvGene {'input_indices': [1], '_output_feature_depth': 64, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [0], '_output_feature_depth': 32, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [0], '_output_feature_depth': 64, '_kernel_size': 5}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 32, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [2]}>, <SumGene {'input_indices': [3, -1]}>, <MaxPoolGene {'input_indices': [3]}>, <CatGene {'input_indices': [6, 3]}>, <SumGene {'input_indices': [8, 0]}>, <AvgPoolGene {'input_indices': [4]}>, <CatGene {'input_indices': [11, 2]}>, <ConvGene {'input_indices': [11], '_output_feature_depth': 32, '_kernel_size': 3}>, <CatGene {'input_indices': [12, 7]}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 64, '_kernel_size': 5}>, <DepSepConvGene {'input_indices': [-1], '_output_feature_depth': 128, '_kernel_size': 5}>, <AvgPoolGene {'input_indices': [16]}>, <MaxPoolGene {'input_indices': [8]}>, <AvgPoolGene {'input_indices': [8]}>, <MaxPoolGene {'input_indices': [9]}>, <SumGene {'input_indices': [19, -1]}>, <ConvGene {'input_indices': [5], '_output_feature_depth': 128, '_kernel_size': 1}>, <AvgPoolGene {'input_indices': [3]}>, <AvgPoolGene {'input_indices': [1]}>, <AvgPoolGene {'input_indices': [5]}>, <MaxPoolGene {'input_indices': [7]}>, <AvgPoolGene {'input_indices': [12]}>, <DepSepConvGene {'input_indices': [6], '_output_feature_depth': 128, '_kernel_size': 5}>, <CatGene {'input_indices': [18, 28]}>]}>",7.2422590255737305,1.9687752723693848,1.8825169801712036,1.8146904706954956,1.7582652568817139,1.7143853902816772,1.6780399084091187,1.6477161645889282,1.621169924736023,1.5981457233428955,1.5768966674804688,1.5569082498550415,1.5375657081604004,1.5191453695297241,1.5016125440597534,1.4845683574676514,1.4679025411605835,1.4519832134246826,1.4364041090011597,1.4210655689239502,1.4058507680892944,1.3913544416427612,1.3771499395370483,1.3632537126541138,1.3503425121307373,1.3373626470565796,1.3251923322677612,1.3129266500473022,1.3005561828613281,1.289467215538025,1.2787338495254517,1.2677943706512451,1.2574388980865479,1.2475712299346924,1.2378355264663696,1.2280763387680054,1.2182365655899048,1.2088459730148315,1.19976806640625,1.1902722120285034,1.181336522102356,1.1722146272659302,1.1629738807678223,1.154261827468872,1.1452510356903076,1.1362183094024658,1.1265627145767212,1.117332935333252,1.1084455251693726,1.0999326705932617,1.0909970998764038,1.0819158554077148,1.0729477405548096,1.064842939376831,1.0567752122879028,1.0487570762634277,1.0414105653762817,1.0335725545883179,1.0253828763961792,1.0176193714141846,1.009494423866272,1.0017272233963013,0.9942899346351624,0.9864637851715088,0.9793644547462463,0.9721992611885071,0.9656698703765869,0.9592041969299316,0.9521251320838928,0.9449610710144043,0.9380753636360168,0.9310683012008667,0.9234266877174377,0.9160395264625549,0.9095508456230164,0.9027565121650696,0.8955701589584351,0.8894602060317993,0.882655680179596,0.8755083084106445,0.868998646736145,0.8620977997779846,0.8554901480674744,0.8482799530029297,0.8409082293510437,0.8343620300292969,0.8277679085731506,0.8213402628898621,0.8142492771148682,0.8079664707183838,0.8015676736831665,0.7942086458206177,0.7883947491645813,0.7819645404815674,0.7756804823875427,0.7698649168014526,0.7633399963378906,0.7565793395042419,0.7502527236938477,0.7432562112808228,0.7362797260284424,7.0882182121276855,1.9442542791366577,1.8572885990142822,1.7901767492294312,1.736284613609314,1.69682776927948,1.6652170419692993,1.640395998954773,1.6193513870239258,1.6014305353164673,1.5848726034164429,1.569091796875,1.5533634424209595,1.538716435432434,1.5253827571868896,1.5124949216842651,1.4995821714401245,1.4878687858581543,1.4761693477630615,1.4645898342132568,1.4525636434555054,1.4417991638183594,1.4309462308883667,1.4209033250808716,1.4120521545410156,1.4032028913497925,1.395591378211975,1.388065218925476,1.3788940906524658,1.372343897819519,1.3659542798995972,1.3595614433288574,1.35426926612854,1.3492710590362549,1.3446601629257202,1.3400685787200928,1.335638403892517,1.3315372467041016,1.3277333974838257,1.3234400749206543,1.3188813924789429,1.3141947984695435,1.309226155281067,1.3043698072433472,1.2992476224899292,1.2944453954696655,1.289265513420105,1.2841495275497437,1.281185507774353,1.2783461809158325,1.2749007940292358,1.2714260816574097,1.2674893140792847,1.2652229070663452,1.261460781097412,1.2590430974960327,1.2564343214035034,1.2550476789474487,1.2524136304855347,1.2507911920547485,1.249249815940857,1.2471227645874023,1.2457389831542969,1.2443265914916992,1.2429182529449463,1.2422689199447632,1.2424062490463257,1.2422255277633667,1.2413570880889893,1.2412456274032593,1.24063241481781,1.240579605102539,1.2387452125549316,1.2367554903030396,1.237380862236023,1.2362779378890991,1.2346066236495972,1.2374986410140991,1.2371991872787476,1.2357473373413086,1.2360180616378784,1.2354449033737183,1.2348904609680176,1.233644723892212,1.2334173917770386,1.2327464818954468,1.2332838773727417,1.2349112033843994,1.2341387271881104,1.2342017889022827,1.234208583831787,1.2335768938064575,1.2351255416870117,1.2341901063919067,1.2336581945419312,1.2351938486099243,1.2347935438156128,1.2343190908432007,1.235328197479248,1.2348558902740479,1.234491229057312
