Genome,Evolution loss after 0 epochs,Evolution loss after 1 epochs,Evolution loss after 2 epochs,Evolution loss after 3 epochs,Evolution loss after 4 epochs,Evolution loss after 5 epochs,Evolution loss after 6 epochs,Evolution loss after 7 epochs,Evolution loss after 8 epochs,Evolution loss after 9 epochs,Evolution loss after 10 epochs,Evolution loss after 11 epochs,Evolution loss after 12 epochs,Evolution loss after 13 epochs,Evolution loss after 14 epochs,Evolution loss after 15 epochs,Evolution loss after 16 epochs,Evolution loss after 17 epochs,Evolution loss after 18 epochs,Evolution loss after 19 epochs,Evolution loss after 20 epochs,Evolution loss after 21 epochs,Evolution loss after 22 epochs,Evolution loss after 23 epochs,Evolution loss after 24 epochs,Evolution loss after 25 epochs,Evolution loss after 26 epochs,Evolution loss after 27 epochs,Evolution loss after 28 epochs,Evolution loss after 29 epochs,Evolution loss after 30 epochs,Evolution loss after 31 epochs,Evolution loss after 32 epochs,Evolution loss after 33 epochs,Evolution loss after 34 epochs,Evolution loss after 35 epochs,Evolution loss after 36 epochs,Evolution loss after 37 epochs,Evolution loss after 38 epochs,Evolution loss after 39 epochs,Evolution loss after 40 epochs,Evolution loss after 41 epochs,Evolution loss after 42 epochs,Evolution loss after 43 epochs,Evolution loss after 44 epochs,Evolution loss after 45 epochs,Evolution loss after 46 epochs,Evolution loss after 47 epochs,Evolution loss after 48 epochs,Evolution loss after 49 epochs,Evolution loss after 50 epochs,Evolution loss after 51 epochs,Evolution loss after 52 epochs,Evolution loss after 53 epochs,Evolution loss after 54 epochs,Evolution loss after 55 epochs,Evolution loss after 56 epochs,Evolution loss after 57 epochs,Evolution loss after 58 epochs,Evolution loss after 59 epochs,Evolution loss after 60 epochs,Evolution loss after 61 epochs,Evolution loss after 62 epochs,Evolution loss after 63 epochs,Evolution loss after 64 epochs,Evolution loss after 65 epochs,Evolution loss after 66 epochs,Evolution loss after 67 epochs,Evolution loss after 68 epochs,Evolution loss after 69 epochs,Evolution loss after 70 epochs,Evolution loss after 71 epochs,Evolution loss after 72 epochs,Evolution loss after 73 epochs,Evolution loss after 74 epochs,Evolution loss after 75 epochs,Evolution loss after 76 epochs,Evolution loss after 77 epochs,Evolution loss after 78 epochs,Evolution loss after 79 epochs,Evolution loss after 80 epochs,Evolution loss after 81 epochs,Evolution loss after 82 epochs,Evolution loss after 83 epochs,Evolution loss after 84 epochs,Evolution loss after 85 epochs,Evolution loss after 86 epochs,Evolution loss after 87 epochs,Evolution loss after 88 epochs,Evolution loss after 89 epochs,Evolution loss after 90 epochs,Evolution loss after 91 epochs,Evolution loss after 92 epochs,Evolution loss after 93 epochs,Evolution loss after 94 epochs,Evolution loss after 95 epochs,Evolution loss after 96 epochs,Evolution loss after 97 epochs,Evolution loss after 98 epochs,Evolution loss after 99 epochs,Evolution loss after 100 epochs,Validation loss after 0 epochs,Validation loss after 1 epochs,Validation loss after 2 epochs,Validation loss after 3 epochs,Validation loss after 4 epochs,Validation loss after 5 epochs,Validation loss after 6 epochs,Validation loss after 7 epochs,Validation loss after 8 epochs,Validation loss after 9 epochs,Validation loss after 10 epochs,Validation loss after 11 epochs,Validation loss after 12 epochs,Validation loss after 13 epochs,Validation loss after 14 epochs,Validation loss after 15 epochs,Validation loss after 16 epochs,Validation loss after 17 epochs,Validation loss after 18 epochs,Validation loss after 19 epochs,Validation loss after 20 epochs,Validation loss after 21 epochs,Validation loss after 22 epochs,Validation loss after 23 epochs,Validation loss after 24 epochs,Validation loss after 25 epochs,Validation loss after 26 epochs,Validation loss after 27 epochs,Validation loss after 28 epochs,Validation loss after 29 epochs,Validation loss after 30 epochs,Validation loss after 31 epochs,Validation loss after 32 epochs,Validation loss after 33 epochs,Validation loss after 34 epochs,Validation loss after 35 epochs,Validation loss after 36 epochs,Validation loss after 37 epochs,Validation loss after 38 epochs,Validation loss after 39 epochs,Validation loss after 40 epochs,Validation loss after 41 epochs,Validation loss after 42 epochs,Validation loss after 43 epochs,Validation loss after 44 epochs,Validation loss after 45 epochs,Validation loss after 46 epochs,Validation loss after 47 epochs,Validation loss after 48 epochs,Validation loss after 49 epochs,Validation loss after 50 epochs,Validation loss after 51 epochs,Validation loss after 52 epochs,Validation loss after 53 epochs,Validation loss after 54 epochs,Validation loss after 55 epochs,Validation loss after 56 epochs,Validation loss after 57 epochs,Validation loss after 58 epochs,Validation loss after 59 epochs,Validation loss after 60 epochs,Validation loss after 61 epochs,Validation loss after 62 epochs,Validation loss after 63 epochs,Validation loss after 64 epochs,Validation loss after 65 epochs,Validation loss after 66 epochs,Validation loss after 67 epochs,Validation loss after 68 epochs,Validation loss after 69 epochs,Validation loss after 70 epochs,Validation loss after 71 epochs,Validation loss after 72 epochs,Validation loss after 73 epochs,Validation loss after 74 epochs,Validation loss after 75 epochs,Validation loss after 76 epochs,Validation loss after 77 epochs,Validation loss after 78 epochs,Validation loss after 79 epochs,Validation loss after 80 epochs,Validation loss after 81 epochs,Validation loss after 82 epochs,Validation loss after 83 epochs,Validation loss after 84 epochs,Validation loss after 85 epochs,Validation loss after 86 epochs,Validation loss after 87 epochs,Validation loss after 88 epochs,Validation loss after 89 epochs,Validation loss after 90 epochs,Validation loss after 91 epochs,Validation loss after 92 epochs,Validation loss after 93 epochs,Validation loss after 94 epochs,Validation loss after 95 epochs,Validation loss after 96 epochs,Validation loss after 97 epochs,Validation loss after 98 epochs,Validation loss after 99 epochs,Validation loss after 100 epochs
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<AvgPoolGene {'input_indices': [-1]}>, <ConvGene {'input_indices': [-1], '_output_feature_depth': 256, '_kernel_size': 1}>, <AvgPoolGene {'input_indices': [0]}>, <SumGene {'input_indices': [0, 2]}>, <ConvGene {'input_indices': [3], '_output_feature_depth': 32, '_kernel_size': 1}>, <AvgPoolGene {'input_indices': [-1]}>, <DepSepConvGene {'input_indices': [1], '_output_feature_depth': 128, '_kernel_size': 3}>, <ConvGene {'input_indices': [2], '_output_feature_depth': 32, '_kernel_size': 3}>, <MaxPoolGene {'input_indices': [7]}>, <ConvGene {'input_indices': [8], '_output_feature_depth': 64, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [0]}>, <SumGene {'input_indices': [2, 7]}>, <CatGene {'input_indices': [6, 7]}>, <AvgPoolGene {'input_indices': [7]}>, <AvgPoolGene {'input_indices': [7]}>]}>",2.9076037406921387,1.9046761989593506,1.8221923112869263,1.7519549131393433,1.6971755027770996,1.652100682258606,1.6110554933547974,1.577304482460022,1.5435994863510132,1.5136827230453491,1.48600435256958,1.459450125694275,1.4349138736724854,1.4114171266555786,1.3905982971191406,1.3676742315292358,1.3475171327590942,1.3274339437484741,1.3071783781051636,1.2900470495224,1.2731261253356934,1.2570351362228394,1.2420130968093872,1.2274388074874878,1.2133015394210815,1.2000811100006104,1.1864136457443237,1.173229455947876,1.1610018014907837,1.1484954357147217,1.136322021484375,1.1243573427200317,1.1131532192230225,1.1016360521316528,1.0892313718795776,1.0780099630355835,1.066300630569458,1.0553457736968994,1.0448482036590576,1.034674048423767,1.0246423482894897,1.0141102075576782,1.004822015762329,0.9941933751106262,0.9843558669090271,0.9737786650657654,0.9634166359901428,0.9532126188278198,0.943487823009491,0.9347059726715088,0.9255356788635254,0.9161950945854187,0.9075009226799011,0.8988785147666931,0.8891181349754333,0.8806400895118713,0.871940016746521,0.8647642731666565,0.8557103872299194,0.8478516936302185,0.83875572681427,0.8318262100219727,0.8236376047134399,0.816504716873169,0.8088284730911255,0.802741289138794,0.7945063710212708,0.7869511246681213,0.7787230610847473,0.7724071145057678,0.7642989158630371,0.7574203610420227,0.7501596212387085,0.7429760694503784,0.7366511225700378,0.7305583953857422,0.7237507700920105,0.7176189422607422,0.7108464241027832,0.7055274248123169,0.698695957660675,0.6932790279388428,0.6874586343765259,0.6811050772666931,0.6757091879844666,0.6723465323448181,0.6673110127449036,0.662828266620636,0.6596936583518982,0.6542352437973022,0.6480354070663452,0.6446263194084167,0.6398996710777283,0.634245753288269,0.6293719410896301,0.6250662803649902,0.6210477352142334,0.6161274909973145,0.6115469336509705,0.6073014140129089,0.6034926772117615,2.8684966564178467,1.908267617225647,1.8396648168563843,1.7775884866714478,1.731402039527893,1.6885846853256226,1.6538280248641968,1.625454306602478,1.5986955165863037,1.576823353767395,1.5603991746902466,1.5447816848754883,1.5311272144317627,1.5153248310089111,1.505544900894165,1.4943066835403442,1.4860200881958008,1.4770690202713013,1.469711184501648,1.4643332958221436,1.458102822303772,1.4535068273544312,1.4501620531082153,1.446887731552124,1.4437992572784424,1.4426953792572021,1.4411133527755737,1.4389922618865967,1.4372998476028442,1.4354695081710815,1.4325424432754517,1.433132290840149,1.437570333480835,1.4362716674804688,1.4327081441879272,1.4358317852020264,1.4360281229019165,1.4382336139678955,1.441561222076416,1.4449657201766968,1.4477933645248413,1.4514960050582886,1.4564266204833984,1.4594509601593018,1.4631556272506714,1.4665439128875732,1.4684276580810547,1.4721325635910034,1.473690152168274,1.4812349081039429,1.486412525177002,1.490943431854248,1.4959793090820312,1.5006790161132812,1.505825400352478,1.510599970817566,1.5162606239318848,1.5215214490890503,1.5304375886917114,1.5365864038467407,1.5421216487884521,1.5508931875228882,1.558382511138916,1.5653729438781738,1.5746138095855713,1.583527684211731,1.5879141092300415,1.5955493450164795,1.5976895093917847,1.6032875776290894,1.6120920181274414,1.6186567544937134,1.6259726285934448,1.6318857669830322,1.6395851373672485,1.6446393728256226,1.6495904922485352,1.653049349784851,1.660805344581604,1.663108468055725,1.663349986076355,1.667627215385437,1.6672595739364624,1.6698764562606812,1.669240951538086,1.6738102436065674,1.6723946332931519,1.6715611219406128,1.6763209104537964,1.6779375076293945,1.678823471069336,1.6842478513717651,1.683264970779419,1.6863443851470947,1.6865137815475464,1.6919304132461548,1.6986162662506104,1.7074638605117798,1.7062662839889526,1.7132364511489868,1.7307676076889038
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<AvgPoolGene {'input_indices': [-1]}>, <SumGene {'input_indices': [0, 0]}>, <SumGene {'input_indices': [0, 0]}>, <SumGene {'input_indices': [0, 1]}>, <SumGene {'input_indices': [2, 3]}>, <CatGene {'input_indices': [4, 4]}>, <DepSepConvGene {'input_indices': [2], '_output_feature_depth': 128, '_kernel_size': 3}>, <SumGene {'input_indices': [-1, 2]}>, <CatGene {'input_indices': [4, 1]}>, <DepSepConvGene {'input_indices': [0], '_output_feature_depth': 64, '_kernel_size': 5}>, <SumGene {'input_indices': [7, 5]}>, <SumGene {'input_indices': [3, -1]}>, <CatGene {'input_indices': [-1, 11]}>, <DepSepConvGene {'input_indices': [5], '_output_feature_depth': 128, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [7], '_output_feature_depth': 64, '_kernel_size': 3}>]}>",6.252020359039307,2.067686080932617,1.9884976148605347,1.943450689315796,1.9093196392059326,1.8800022602081299,1.8537893295288086,1.8299345970153809,1.8082579374313354,1.7888926267623901,1.7719162702560425,1.7572579383850098,1.7444597482681274,1.7334145307540894,1.7238836288452148,1.7155094146728516,1.7079482078552246,1.7012059688568115,1.6951141357421875,1.6894493103027344,1.68416428565979,1.6791408061981201,1.6742603778839111,1.6694780588150024,1.664849877357483,1.6602951288223267,1.6557724475860596,1.6513553857803345,1.6469491720199585,1.6424330472946167,1.6379956007003784,1.6334954500198364,1.6289526224136353,1.6242148876190186,1.6195217370986938,1.6147372722625732,1.6098580360412598,1.6048651933670044,1.5998055934906006,1.5951035022735596,1.5904319286346436,1.5859603881835938,1.5814931392669678,1.5770249366760254,1.5726438760757446,1.5682533979415894,1.564071536064148,1.559950351715088,1.5557458400726318,1.5518139600753784,1.5477463006973267,1.5439623594284058,1.5402469635009766,1.5363744497299194,1.5327574014663696,1.5291756391525269,1.525766372680664,1.5223356485366821,1.5190433263778687,1.5158025026321411,1.5126627683639526,1.5093721151351929,1.5063042640686035,1.5032938718795776,1.5002764463424683,1.4973621368408203,1.4941719770431519,1.4913344383239746,1.4883918762207031,1.4854161739349365,1.4825016260147095,1.479689359664917,1.4767602682113647,1.4742350578308105,1.4716624021530151,1.4687042236328125,1.4663431644439697,1.463687539100647,1.4611493349075317,1.4584859609603882,1.4559003114700317,1.4535211324691772,1.450963020324707,1.4485588073730469,1.4461352825164795,1.443747878074646,1.4414414167404175,1.4392964839935303,1.437214732170105,1.4349312782287598,1.4326424598693848,1.4302741289138794,1.4280767440795898,1.4260085821151733,1.423907995223999,1.4219850301742554,1.4199882745742798,1.418015480041504,1.4161324501037598,1.413979172706604,1.4121102094650269,6.168583869934082,2.052381753921509,1.9717369079589844,1.9257465600967407,1.8906863927841187,1.8606363534927368,1.8341277837753296,1.8102130889892578,1.7886768579483032,1.769599199295044,1.7531414031982422,1.7389891147613525,1.7267436981201172,1.7161840200424194,1.7071751356124878,1.6993852853775024,1.692656397819519,1.6868046522140503,1.6816238164901733,1.6768887042999268,1.6724720001220703,1.6683117151260376,1.6642321348190308,1.6602344512939453,1.6562613248825073,1.6523687839508057,1.6484819650650024,1.6446062326431274,1.6407690048217773,1.6367491483688354,1.632685899734497,1.6285942792892456,1.6244624853134155,1.6199455261230469,1.6153615713119507,1.6108484268188477,1.6061842441558838,1.6012754440307617,1.5963211059570312,1.5921515226364136,1.587792158126831,1.5837587118148804,1.5797032117843628,1.5756404399871826,1.5717161893844604,1.5676790475845337,1.5640864372253418,1.5604058504104614,1.55649995803833,1.5528568029403687,1.5490601062774658,1.5455172061920166,1.5419843196868896,1.538257122039795,1.534929633140564,1.5315769910812378,1.5285879373550415,1.5255661010742188,1.5228142738342285,1.520119071006775,1.5176069736480713,1.5148632526397705,1.512503981590271,1.5102027654647827,1.5079338550567627,1.5058879852294922,1.5035535097122192,1.501789927482605,1.5002577304840088,1.4982908964157104,1.4965871572494507,1.495188593864441,1.493860125541687,1.492928385734558,1.4915329217910767,1.4895566701889038,1.4886152744293213,1.487356424331665,1.486097812652588,1.4847525358200073,1.4832379817962646,1.4821479320526123,1.4808731079101562,1.4796093702316284,1.478223204612732,1.4769638776779175,1.4759752750396729,1.475083351135254,1.473940134048462,1.4728730916976929,1.472011685371399,1.470811128616333,1.469944715499878,1.4693269729614258,1.468453288078308,1.4676607847213745,1.4668667316436768,1.4659688472747803,1.4656771421432495,1.4646713733673096,1.4638316631317139
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<MaxPoolGene {'input_indices': [-1]}>, <CatGene {'input_indices': [0, 0]}>, <MaxPoolGene {'input_indices': [0]}>, <DepSepConvGene {'input_indices': [0], '_output_feature_depth': 64, '_kernel_size': 3}>, <CatGene {'input_indices': [2, 0]}>, <MaxPoolGene {'input_indices': [4]}>, <MaxPoolGene {'input_indices': [4]}>, <ConvGene {'input_indices': [0], '_output_feature_depth': 256, '_kernel_size': 1}>, <ConvGene {'input_indices': [-1], '_output_feature_depth': 256, '_kernel_size': 3}>, <ConvGene {'input_indices': [4], '_output_feature_depth': 64, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [5]}>, <ConvGene {'input_indices': [2], '_output_feature_depth': 256, '_kernel_size': 3}>, <AvgPoolGene {'input_indices': [5]}>, <AvgPoolGene {'input_indices': [2]}>, <DepSepConvGene {'input_indices': [6], '_output_feature_depth': 256, '_kernel_size': 5}>]}>",2.536818504333496,1.953708291053772,1.8856264352798462,1.8336944580078125,1.7924385070800781,1.7553060054779053,1.7233631610870361,1.6952191591262817,1.6711934804916382,1.6499673128128052,1.6310733556747437,1.6142096519470215,1.5977797508239746,1.5825121402740479,1.5686366558074951,1.5551965236663818,1.54181706905365,1.52959144115448,1.518416166305542,1.507448673248291,1.496133804321289,1.4862722158432007,1.4763234853744507,1.467593789100647,1.4581425189971924,1.4498997926712036,1.4418915510177612,1.433788537979126,1.4262257814407349,1.4186550378799438,1.411238193511963,1.4037882089614868,1.397662878036499,1.3909932374954224,1.3848497867584229,1.3789000511169434,1.3727028369903564,1.3669005632400513,1.3616453409194946,1.3560419082641602,1.35068941116333,1.345773458480835,1.3406506776809692,1.3360215425491333,1.3312764167785645,1.3268258571624756,1.3222253322601318,1.3176484107971191,1.313360333442688,1.3090745210647583,1.3047493696212769,1.3007057905197144,1.2968627214431763,1.2929072380065918,1.2892887592315674,1.2853893041610718,1.2814091444015503,1.2774903774261475,1.274289608001709,1.27025306224823,1.2665618658065796,1.2631500959396362,1.2595710754394531,1.2560065984725952,1.2529877424240112,1.2497576475143433,1.246608018875122,1.2432622909545898,1.2399941682815552,1.237062931060791,1.2341575622558594,1.2311333417892456,1.2283549308776855,1.2250558137893677,1.2226834297180176,1.2196452617645264,1.2169854640960693,1.2141337394714355,1.2115731239318848,1.2086213827133179,1.2060457468032837,1.2031126022338867,1.2007534503936768,1.1979082822799683,1.1954413652420044,1.1928225755691528,1.1903574466705322,1.1876434087753296,1.1850860118865967,1.1824126243591309,1.1803489923477173,1.1774080991744995,1.1750491857528687,1.1726444959640503,1.1703177690505981,1.1681519746780396,1.1654691696166992,1.1632269620895386,1.1608610153198242,1.1586941480636597,1.1565252542495728,2.515282392501831,1.9392435550689697,1.8683792352676392,1.8185619115829468,1.7805143594741821,1.7471437454223633,1.719203233718872,1.6935265064239502,1.6727832555770874,1.6544255018234253,1.6390810012817383,1.6252857446670532,1.6117981672286987,1.599291205406189,1.5880450010299683,1.5769414901733398,1.5663459300994873,1.5574228763580322,1.5490940809249878,1.5413426160812378,1.5328928232192993,1.5255311727523804,1.5190730094909668,1.5123093128204346,1.506224513053894,1.4996473789215088,1.4950968027114868,1.4888511896133423,1.4837535619735718,1.477952241897583,1.4728537797927856,1.4672812223434448,1.4626846313476562,1.4578341245651245,1.4535346031188965,1.4491238594055176,1.4450664520263672,1.4412226676940918,1.4374974966049194,1.4341089725494385,1.430432677268982,1.427749514579773,1.4243420362472534,1.4218131303787231,1.418512225151062,1.4162473678588867,1.4128284454345703,1.4106534719467163,1.4074931144714355,1.405360221862793,1.4024691581726074,1.4005613327026367,1.3985518217086792,1.396809697151184,1.3946936130523682,1.3928087949752808,1.3907350301742554,1.388598084449768,1.3873777389526367,1.3853873014450073,1.3831709623336792,1.381603479385376,1.3799790143966675,1.3779634237289429,1.3773027658462524,1.3757215738296509,1.3741093873977661,1.3723512887954712,1.3706191778182983,1.3702596426010132,1.368470549583435,1.3680349588394165,1.3662148714065552,1.3654805421829224,1.3641844987869263,1.3638604879379272,1.362036108970642,1.3606399297714233,1.3594634532928467,1.358982801437378,1.3582881689071655,1.356995940208435,1.3566917181015015,1.3557264804840088,1.3546950817108154,1.3541970252990723,1.3526712656021118,1.352691650390625,1.3518610000610352,1.351550817489624,1.3497999906539917,1.350199580192566,1.3482351303100586,1.3478103876113892,1.347633957862854,1.347132921218872,1.3461450338363647,1.3456417322158813,1.3449143171310425,1.3436706066131592,1.3441619873046875
"<Genome {'input_shape': (3, 32, 32), 'output_feature_depth': 10, 'genes': [<AvgPoolGene {'input_indices': [-1]}>, <AvgPoolGene {'input_indices': [-1]}>, <CatGene {'input_indices': [1, 1]}>, <DepSepConvGene {'input_indices': [2], '_output_feature_depth': 32, '_kernel_size': 5}>, <CatGene {'input_indices': [3, 3]}>, <AvgPoolGene {'input_indices': [4]}>, <CatGene {'input_indices': [3, 1]}>, <AvgPoolGene {'input_indices': [5]}>, <SumGene {'input_indices': [0, 2]}>, <DepSepConvGene {'input_indices': [5], '_output_feature_depth': 64, '_kernel_size': 3}>, <DepSepConvGene {'input_indices': [2], '_output_feature_depth': 128, '_kernel_size': 3}>, <CatGene {'input_indices': [8, 8]}>, <ConvGene {'input_indices': [8], '_output_feature_depth': 256, '_kernel_size': 1}>, <AvgPoolGene {'input_indices': [5]}>, <AvgPoolGene {'input_indices': [10]}>]}>",3.1740238666534424,1.998672366142273,1.939911127090454,1.8875195980072021,1.8385016918182373,1.7967302799224854,1.7617032527923584,1.7315324544906616,1.7064164876937866,1.685247540473938,1.666735053062439,1.6487717628479004,1.6327406167984009,1.6174832582473755,1.6032758951187134,1.5895179510116577,1.5764684677124023,1.5639487504959106,1.5516095161437988,1.5394394397735596,1.527536392211914,1.5162523984909058,1.5049635171890259,1.4939236640930176,1.4833097457885742,1.4729207754135132,1.4625688791275024,1.4525731801986694,1.443321943283081,1.4336234331130981,1.4249407052993774,1.4163389205932617,1.4069342613220215,1.3959529399871826,1.3896697759628296,1.3800581693649292,1.3700535297393799,1.3625990152359009,1.3529245853424072,1.3445850610733032,1.3356961011886597,1.326918363571167,1.318620204925537,1.3104559183120728,1.302633285522461,1.2954343557357788,1.2875829935073853,1.2799726724624634,1.2727402448654175,1.2651011943817139,1.2576559782028198,1.2508811950683594,1.2441141605377197,1.23794686794281,1.231445550918579,1.2253921031951904,1.2187074422836304,1.2125059366226196,1.2065573930740356,1.2007217407226562,1.1950085163116455,1.1900800466537476,1.184608817100525,1.1791155338287354,1.1732207536697388,1.168369174003601,1.1626272201538086,1.1570414304733276,1.1517523527145386,1.1468946933746338,1.1410845518112183,1.1358224153518677,1.1305866241455078,1.1250617504119873,1.1203417778015137,1.1154506206512451,1.1099355220794678,1.1047149896621704,1.0999776124954224,1.0945265293121338,1.0894393920898438,1.084587574005127,1.0811105966567993,1.0758155584335327,1.0713597536087036,1.0658214092254639,1.0613549947738647,1.056614637374878,1.0514183044433594,1.046500563621521,1.0413670539855957,1.037095308303833,1.0330194234848022,1.0292953252792358,1.0249793529510498,1.0202152729034424,1.0147976875305176,1.0103278160095215,1.0055882930755615,1.0016132593154907,0.998099684715271,3.1495168209075928,1.9949702024459839,1.9386001825332642,1.888501763343811,1.8428913354873657,1.8028427362442017,1.768532395362854,1.7381134033203125,1.712483286857605,1.691030502319336,1.6725895404815674,1.6543306112289429,1.6379642486572266,1.6222641468048096,1.6084270477294922,1.595702052116394,1.5844367742538452,1.574320673942566,1.5646803379058838,1.5555908679962158,1.546999216079712,1.5387839078903198,1.5306771993637085,1.5231900215148926,1.5152220726013184,1.5078706741333008,1.5007942914962769,1.4944112300872803,1.4891490936279297,1.4829972982406616,1.478521704673767,1.473480224609375,1.4684956073760986,1.4546579122543335,1.4570943117141724,1.451859474182129,1.4420162439346313,1.4404033422470093,1.4336899518966675,1.4282854795455933,1.4227619171142578,1.4177712202072144,1.4128557443618774,1.4084537029266357,1.4040756225585938,1.4001905918121338,1.3956159353256226,1.39183509349823,1.387366771697998,1.3833181858062744,1.3794883489608765,1.3760818243026733,1.3732529878616333,1.3706333637237549,1.3685200214385986,1.3665622472763062,1.363911509513855,1.3616145849227905,1.359337329864502,1.357208251953125,1.3552902936935425,1.354379653930664,1.35244882106781,1.351325273513794,1.3497570753097534,1.34872567653656,1.3476855754852295,1.3462880849838257,1.3447761535644531,1.3447502851486206,1.3435678482055664,1.342612862586975,1.3419338464736938,1.34079110622406,1.339935064315796,1.3395483493804932,1.3385647535324097,1.337794542312622,1.3377565145492554,1.3374513387680054,1.3369264602661133,1.3368536233901978,1.337972640991211,1.3368123769760132,1.3370875120162964,1.3360775709152222,1.3365464210510254,1.3359752893447876,1.3350812196731567,1.3356175422668457,1.3360998630523682,1.3372348546981812,1.3378161191940308,1.3387784957885742,1.3385217189788818,1.3387374877929688,1.3375872373580933,1.337892770767212,1.3387343883514404,1.3395901918411255,1.341599464416504
